,url,title,author,num_ratings,avg_rating
204,https://www.goodreads.com/book/show/4588.Extremely_Loud_Incredibly_Close,Extremely Loud & Incredibly Close,Jonathan Safran Foer,"385,702", 3.97 
205,https://www.goodreads.com/book/show/18116.His_Dark_Materials,His Dark Materials (His Dark Materials #1-3),Philip Pullman,"147,372", 4.25 
206,https://www.goodreads.com/book/show/3008.A_Little_Princess,A Little Princess,Frances Hodgson Burnett,"275,959", 4.19 
207,https://www.goodreads.com/book/show/375013.Schindler_s_List,Schindler's List,Thomas Keneally,"147,313", 4.33 
208,https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas,The Boy in the Striped Pajamas,John Boyne,"542,285", 4.15 
209,https://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl,"The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)",Philippa Gregory,"461,296", 4.06 
210,https://www.goodreads.com/book/show/9361589-the-night-circus,The Night Circus,Erin Morgenstern,"708,574", 4.03 
211,https://www.goodreads.com/book/show/40604658-jurassic-park,"Jurassic Park (Jurassic Park, #1)",Michael Crichton,"815,510", 4.04 
212,https://www.goodreads.com/book/show/6487308-fallen,"Fallen (Fallen, #1)",Lauren Kate,"507,329", 3.73 
213,https://www.goodreads.com/book/show/6527740-last-sacrifice,"Last Sacrifice (Vampire Academy, #6)",Richelle Mead,"260,275", 4.38 
214,https://www.goodreads.com/book/show/6149.Beloved,Beloved,Toni Morrison,"333,154", 3.87 
215,https://www.goodreads.com/book/show/7332.The_Silmarillion,The Silmarillion,J.R.R. Tolkien,"225,865", 3.93 
216,https://www.goodreads.com/book/show/514811.The_Secret_Magdalene,The Secret Magdalene,Ki Longfellow,"4,345", 4.08 
217,https://www.goodreads.com/book/show/10507293-the-selection,"The Selection (The Selection, #1)",Kiera Cass,"936,735", 4.13 
218,https://www.goodreads.com/book/show/6148028-catching-fire,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,"2,586,678", 4.29 
219,https://www.goodreads.com/book/show/7736182-the-lost-hero,"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,"645,617", 4.32 
220,https://www.goodreads.com/book/show/144974.The_Velveteen_Rabbit,The Velveteen Rabbit,Margery Williams Bianco,"227,327", 4.28 
221,https://www.goodreads.com/book/show/17690.The_Trial,The Trial,Franz Kafka,"241,043", 3.96 
222,https://www.goodreads.com/book/show/310612.A_Confederacy_of_Dunces,A Confederacy of Dunces,John Kennedy Toole,"234,920", 3.89 
223,https://www.goodreads.com/book/show/7896527-throne-of-glass,"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,"630,468", 4.20 
224,https://www.goodreads.com/book/show/3876.The_Sun_Also_Rises,The Sun Also Rises,Ernest Hemingway,"370,399", 3.82 
225,https://www.goodreads.com/book/show/10025305-clockwork-prince,"Clockwork Prince (The Infernal Devices, #2)",Cassandra Clare,"456,247", 4.43 
226,https://www.goodreads.com/book/show/6479259-spirit-bound,"Spirit Bound (Vampire Academy, #5)",Richelle Mead,"265,656", 4.34 
227,https://www.goodreads.com/book/show/1375.The_Iliad_The_Odyssey,The Iliad/The Odyssey,Homer,"64,035", 4.05 
228,https://www.goodreads.com/book/show/17250.The_Crucible,The Crucible,Arthur  Miller,"329,523", 3.59 
229,https://www.goodreads.com/book/show/135479.Cat_s_Cradle,Cat's Cradle,Kurt Vonnegut Jr.,"343,505", 4.16 
230,https://www.goodreads.com/book/show/9777.The_God_of_Small_Things,The God of Small Things,Arundhati Roy,"249,371", 3.94 
231,https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows,The Wind in the Willows,Kenneth Grahame,"183,651", 3.98 
232,https://www.goodreads.com/book/show/561909.The_Hiding_Place,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,Corrie ten Boom,"264,822", 4.42 
233,https://www.goodreads.com/book/show/8130077-the-screwtape-letters,The Screwtape Letters,C.S. Lewis,"341,027", 4.23 
234,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring,Girl with a Pearl Earring,Tracy Chevalier,"636,854", 3.90 
235,https://www.goodreads.com/book/show/30118.A_Light_in_the_Attic,A Light in the Attic,Shel Silverstein,"381,886", 4.34 
236,https://www.goodreads.com/book/show/4069.Man_s_Search_for_Meaning,Man's Search for Meaning,Viktor E. Frankl,"424,797", 4.36 
237,https://www.goodreads.com/book/show/23807.The_Silence_of_the_Lambs,"The Silence of the Lambs  (Hannibal Lecter, #2)",Thomas  Harris,"473,874", 4.21 
238,https://www.goodreads.com/book/show/6752378-city-of-fallen-angels,"City of Fallen Angels (The Mortal Instruments, #4)",Cassandra Clare,"496,275", 4.12 
239,https://www.goodreads.com/book/show/6068551-shiver,"Shiver (The Wolves of Mercy Falls, #1)",Maggie Stiefvater,"440,501", 3.77 
240,https://www.goodreads.com/book/show/24770.Uglies,"Uglies (Uglies, #1)",Scott Westerfeld,"571,808", 3.85 
241,https://www.goodreads.com/book/show/5203.She_s_Come_Undone,She's Come Undone,Wally Lamb,"318,971", 3.89 
242,https://www.goodreads.com/book/show/24337.Ella_Enchanted,Ella Enchanted (Ella Enchanted #1),Gail Carson Levine,"393,616", 3.98 
243,https://www.goodreads.com/book/show/36381037-cinder,"Cinder (The Lunar Chronicles, #1)",Marissa Meyer,"706,618", 4.14 
244,https://www.goodreads.com/book/show/480204.The_Phantom_of_the_Opera,The Phantom of the Opera,Gaston Leroux,"202,392", 3.96 
245,https://www.goodreads.com/book/show/12691.Marley_and_Me,Marley and Me: Life and Love With the World's Worst Dog,John Grogan,"446,608", 4.13 
246,https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,The Wind-Up Bird Chronicle,Haruki Murakami,"223,354", 4.16 
247,https://www.goodreads.com/book/show/11566.The_Green_Mile,The Green Mile,Stephen King,"253,882", 4.45 
248,https://www.goodreads.com/book/show/10572.A_Clash_of_Kings,"A Clash of Kings  (A Song of Ice and Fire, #2)",George R.R. Martin,"801,296", 4.41 
249,https://www.goodreads.com/book/show/40495148-blindness,"Blindness (Blindness, #1)",José Saramago,"207,943", 4.14 
250,https://www.goodreads.com/book/show/10975.The_Sound_and_the_Fury,The Sound and the Fury,William Faulkner,"160,087", 3.86 
251,https://www.goodreads.com/book/show/40874325-the-shack,The Shack,William Paul Young,"549,720", 3.78 
252,https://www.goodreads.com/book/show/30183.Marked,"Marked (House of Night, #1)",P.C. Cast,"439,978", 3.80 
253,https://www.goodreads.com/book/show/46170.For_Whom_the_Bell_Tolls,For Whom the Bell Tolls,Ernest Hemingway,"252,399", 3.97 
254,https://www.goodreads.com/book/show/7745.Fear_and_Loathing_in_Las_Vegas,Fear and Loathing in Las Vegas,Hunter S. Thompson,"303,495", 4.08 
255,https://www.goodreads.com/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,"625,437", 4.17 
256,https://www.goodreads.com/book/show/9328.The_House_of_the_Spirits,The House of the Spirits,Isabel Allende,"195,035", 4.24 
257,https://www.goodreads.com/book/show/24812.The_Complete_Calvin_and_Hobbes,The Complete Calvin and Hobbes,Bill Watterson,"35,627", 4.81 
258,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,The Diary of a Young Girl,Anne Frank,"2,830,373", 4.16 
259,https://www.goodreads.com/book/show/10614.Misery,Misery,Stephen King,"512,889", 4.17 
260,https://www.goodreads.com/book/show/6294.Howl_s_Moving_Castle,"Howl's Moving Castle (Howl's Moving Castle, #1)",Diana Wynne Jones,"226,754", 4.25 
261,https://www.goodreads.com/book/show/546018.Roots,Roots: The Saga of an American Family,Alex Haley,"148,504", 4.42 
262,https://www.goodreads.com/book/show/350.Stranger_in_a_Strange_Land,Stranger in a Strange Land,Robert A. Heinlein,"278,963", 3.92 
263,https://www.goodreads.com/book/show/41044096-island-of-the-blue-dolphins,Island of the Blue Dolphins,Scott O'Dell,"298,205", 3.84 
264,https://www.goodreads.com/book/show/29044.The_Secret_History,The Secret History,Donna Tartt,"330,363", 4.09 
265,https://www.goodreads.com/book/show/6892870-the-girl-who-kicked-the-hornet-s-nest,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",Stieg Larsson,"657,058", 4.22 
266,https://www.goodreads.com/book/show/4502877-midnight-sun-2008-draft,Midnight Sun [2008 Draft],Stephenie Meyer,"148,525", 4.01 
267,https://www.goodreads.com/book/show/32234.White_Oleander,White Oleander,Janet Fitch,"324,217", 3.97 
268,https://www.goodreads.com/book/show/11505797-beautiful-disaster,"Beautiful Disaster (Beautiful, #1)",Jamie McGuire,"558,459", 4.09 
269,https://www.goodreads.com/book/show/6801755-flow-down-like-silver,Flow Down Like Silver: Hypatia of Alexandria,Ki Longfellow,"3,926", 3.94 
270,https://www.goodreads.com/book/show/11614718-delirium,"Delirium (Delirium, #1)",Lauren Oliver,"423,961", 3.97 
271,https://www.goodreads.com/book/show/6442769-paper-towns,Paper Towns,John Green,"953,983", 3.79 
272,https://www.goodreads.com/book/show/12996.Othello,Othello,William Shakespeare,"321,121", 3.90 
273,https://www.goodreads.com/book/show/39280444-speak,Speak,Laurie Halse Anderson,"491,662", 4.02 
274,https://www.goodreads.com/book/show/12505.The_Idiot,The Idiot,Fyodor Dostoyevsky,"136,800", 4.18 
275,https://www.goodreads.com/book/show/43814.The_Vampire_Lestat,"The Vampire Lestat (The Vampire Chronicles, #2)",Anne Rice,"179,865", 4.06 
276,https://www.goodreads.com/book/show/12938.King_Lear,King Lear,William Shakespeare,"184,289", 3.91 
277,https://www.goodreads.com/book/show/43545.The_Once_and_Future_King,"The Once and Future King (The Once and Future King, #1-4)",T.H. White,"103,837", 4.04 
278,https://www.goodreads.com/book/show/227711.I_Know_This_Much_Is_True,I Know This Much Is True,Wally Lamb,"291,603", 4.19 
279,https://www.goodreads.com/book/show/1845.Into_the_Wild,Into the Wild,Jon Krakauer,"899,032", 3.99 
280,https://www.goodreads.com/book/show/28194.Inkheart,"Inkheart (Inkworld, #1)",Cornelia Funke,"380,957", 3.88 
281,https://www.goodreads.com/book/show/14497.Neverwhere,"Neverwhere (London Below, #1)",Neil Gaiman,"439,629", 4.16 
282,https://www.goodreads.com/book/show/46787.Uncle_Tom_s_Cabin,Uncle Tom's Cabin,Harriet Beecher Stowe,"201,355", 3.87 
283,https://www.goodreads.com/book/show/28881.Lamb,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,"155,072", 4.23 
284,https://www.goodreads.com/book/show/19288043-gone-girl,Gone Girl,Gillian Flynn,"2,394,231", 4.08 
285,https://www.goodreads.com/book/show/188572.The_Complete_Sherlock_Holmes,The Complete Sherlock Holmes,Arthur Conan Doyle,"178,607", 4.47 
286,https://www.goodreads.com/book/show/30236962-the-historian,The Historian,Elizabeth Kostova,"247,114", 3.78 
287,https://www.goodreads.com/book/show/2184798.Blood_River,Blood River: A Journey to Africa's Broken Heart,Tim Butcher,"9,246", 3.92 
288,https://www.goodreads.com/book/show/19380.Candide,Candide,Voltaire,"224,236", 3.77 
289,https://www.goodreads.com/book/show/6689.James_and_the_Giant_Peach,James and the Giant Peach,Roald Dahl,"389,153", 4.01 
290,https://www.goodreads.com/book/show/16981.Invisible_Man,Invisible Man,Ralph Ellison,"159,218", 3.88 
291,https://www.goodreads.com/book/show/15997.Paradise_Lost,Paradise Lost,John Milton,"141,185", 3.81 
292,https://www.goodreads.com/book/show/32085.All_Creatures_Great_and_Small,"All Creatures Great and Small (All Creatures Great and Small, #1)",James Herriot,"117,726", 4.31 
293,https://www.goodreads.com/book/show/27494.Leaves_of_Grass,Leaves of Grass,Walt Whitman,"91,717", 4.12 
294,https://www.goodreads.com/book/show/3236307-graceling,"Graceling (Graceling Realm, #1)",Kristin Cashore,"395,627", 4.07 
295,https://www.goodreads.com/book/show/133518.The_Things_They_Carried,The Things They Carried,Tim O'Brien,"259,411", 4.13 
296,https://www.goodreads.com/book/show/569564.The_Complete_Works,The Complete Works,William Shakespeare,"50,372", 4.50 
297,https://www.goodreads.com/book/show/29579.Foundation,"Foundation (Foundation, #1)",Isaac Asimov,"420,171", 4.17 
298,https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale,The Thirteenth Tale,Diane Setterfield,"276,953", 3.96 
299,https://www.goodreads.com/book/show/11297.Norwegian_Wood,Norwegian Wood,Haruki Murakami,"360,791", 4.03 
300,https://www.goodreads.com/book/show/39662.Different_Seasons,Different Seasons,Stephen King,"180,665", 4.34 
301,https://www.goodreads.com/book/show/2493.The_Time_Machine,The Time Machine,H.G. Wells,"422,752", 3.89 
302,https://www.goodreads.com/book/show/4687.The_Cider_House_Rules,The Cider House Rules,John Irving,"163,234", 4.14 
303,https://www.goodreads.com/book/show/4929.Kafka_on_the_Shore,Kafka on the Shore,Haruki Murakami,"317,291", 4.13 
304,https://www.goodreads.com/book/show/93.Heidi,"Heidi (Heidi, #1-2)",Johanna Spyri,"174,770", 3.99 
305,https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret",Judy Blume,"193,750", 3.90 
306,https://www.goodreads.com/book/show/8755776-city-of-lost-souls,"City of Lost Souls (The Mortal Instruments, #5)",Cassandra Clare,"437,945", 4.26 
307,https://www.goodreads.com/book/show/10959.Sophie_s_World,Sophie's World,Jostein Gaarder,"206,112", 3.93 
308,https://www.goodreads.com/book/show/16902.Walden,Walden,Henry David Thoreau,"162,594", 3.78 
309,https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,"440,784", 4.55 
310,https://www.goodreads.com/book/show/16068905-fangirl,Fangirl,Rainbow Rowell,"594,211", 4.04 
311,https://www.goodreads.com/book/show/40937505,زندگی مه آلود پریا,سید مرتضی مصطفوی,952, 3.92 
312,https://www.goodreads.com/book/show/58345.The_Awakening,The Awakening,Kate Chopin,"172,875", 3.66 
313,https://www.goodreads.com/book/show/228560.Sophie_s_Choice,Sophie's Choice,William Styron,"82,468", 4.18 
314,https://www.goodreads.com/book/show/6334.Never_Let_Me_Go,Never Let Me Go,Kazuo Ishiguro,"487,199", 3.82 
315,https://www.goodreads.com/book/show/9520360-the-son-of-neptune,"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,"427,650", 4.42 
316,https://www.goodreads.com/book/show/16735.The_Prince_of_Tides,The Prince of Tides,Pat Conroy,"196,063", 4.23 
317,https://www.goodreads.com/book/show/17927395-a-court-of-mist-and-fury,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,"364,539", 4.61 
318,https://www.goodreads.com/book/show/9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,"269,504", 4.28 
319,https://www.goodreads.com/book/show/9969571-ready-player-one,"Ready Player One (Ready Player One, #1)",Ernest Cline,"896,413", 4.25 
320,https://www.goodreads.com/book/show/301082.Dead_Until_Dark,"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,"502,662", 3.96 
321,https://www.goodreads.com/book/show/11857408-fifty-shades-darker,"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,"760,005", 3.84 
322,https://www.goodreads.com/book/show/7260188-mockingjay,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,"2,407,581", 4.05 
323,https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,The Monster at the End of this Book,Jon Stone,"121,172", 4.44 
324,https://www.goodreads.com/book/show/19089.Middlemarch,Middlemarch,George Eliot,"137,472", 3.98 
325,https://www.goodreads.com/book/show/37781.Things_Fall_Apart,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,"295,803", 3.69 
326,https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary,"Bridget Jones's Diary (Bridget Jones, #1)",Helen Fielding,"890,659", 3.78 
327,https://www.goodreads.com/book/show/14942.Mrs_Dalloway,Mrs. Dalloway,Virginia Woolf,"228,905", 3.79 
328,https://www.goodreads.com/book/show/5113.Franny_and_Zooey,Franny and Zooey,J.D. Salinger,"188,017", 3.98 
329,https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,"423,758", 4.04 
330,https://www.goodreads.com/book/show/12127750-the-mark-of-athena,"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,"454,433", 4.45 
331,https://www.goodreads.com/book/show/122.The_Power_of_One,"The Power of One (The Power of One, #1)",Bryce Courtenay,"81,029", 4.32 
332,https://www.goodreads.com/book/show/32542.A_Time_to_Kill,"A Time to Kill (Jake Brigance, #1)",John Grisham,"717,239", 4.08 
333,https://www.goodreads.com/book/show/16793.Stardust,Stardust,Neil Gaiman,"368,203", 4.08 
334,https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings,The Lord of the Rings,J.R.R. Tolkien,"579,074", 4.50 
335,https://www.goodreads.com/book/show/7235533-the-way-of-kings,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,"319,533", 4.62 
336,https://www.goodreads.com/book/show/43615.The_Gunslinger,The Gunslinger,Stephen King,"525,282", 3.94 
337,https://www.goodreads.com/book/show/18710190-allegiant,"Allegiant (Divergent, #3)",Veronica Roth,"848,486", 3.62 
338,https://www.goodreads.com/book/show/47281.Number_the_Stars,Number the Stars,Lois Lowry,"460,935", 4.15 
339,https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,A Short History of Nearly Everything,Bill Bryson,"309,040", 4.19 
340,https://www.goodreads.com/book/show/9275658-legend,"Legend (Legend, #1)",Marie Lu,"422,790", 4.16 
341,https://www.goodreads.com/book/show/36402034-do-androids-dream-of-electric-sheep,Do Androids Dream of Electric Sheep?,Philip K. Dick,"356,289", 4.08 
342,https://www.goodreads.com/book/show/17347634-me-before-you,"Me Before You (Me Before You, #1)",Jojo Moyes,"1,189,718", 4.26 
343,https://www.goodreads.com/book/show/15745753-eleanor-park,Eleanor & Park,Rainbow Rowell,"886,719", 4.04 
344,https://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain,The Art of Racing in the Rain,Garth Stein,"458,380", 4.21 
345,https://www.goodreads.com/book/show/3685.Black_Beauty,Black Beauty,Anna Sewell,"243,988", 3.96 
346,https://www.goodreads.com/book/show/7733.Gulliver_s_Travels,Gulliver's Travels,Jonathan Swift,"235,817", 3.58 
347,https://www.goodreads.com/book/show/8921.The_Hound_of_the_Baskervilles,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,"262,412", 4.12 
348,https://www.goodreads.com/book/show/11387515-wonder,"Wonder (Wonder, #1)",R.J. Palacio,"765,274", 4.43 
349,https://www.goodreads.com/book/show/7588.A_Portrait_of_the_Artist_as_a_Young_Man,A Portrait of the Artist as a Young Man,James Joyce,"129,754", 3.62 
350,https://www.goodreads.com/book/show/4374400-if-i-stay,"If I Stay (If I Stay, #1)",Gayle Forman,"726,470", 3.94 
